5649,6160,5809,6860
776,778,969,6737
4916,4787,4788,7645
6802,7901,5795,9793
4401,6189,4546,6913
5094,4966,5097,7080
8058,9215,6492,9368
5737,6539,5996,6540
5911,6381,6380,6382
6622,8997,6625,8999
644,833,648,6756
7041,8268,7043,8270
6260,8601,7709,9774
5587,9422,8548,10316
1111,8236,6245,9526
3573,3558,3574,9297
1148,1427,1411,7671
7286,8445,5587,8550
3900,3903,3904,6164
328,6337,96,6762
1688,1687,1704,7013
5623,6655,6048,8581
6043,8537,8536,9000
6251,7033,2473,8257
7519,8828,6537,8829
5876,8425,7501,8430
6025,9973,7591,10269
7530,9560,6262,10062
6406,8578,8576,8936
9071,9072,7736,9584
6271,7369,7367,8672
2499,2500,2371,8567
1332,1081,1076,8232
6602,8902,7635,9980
6539,7502,5997,8338
2259,6103,2131,6977
6571,7572,5745,7574
5651,6379,5909,7563
5823,6199,4029,6572
6111,7846,5637,7849
5621,7786,7686,9014
6539,6540,5737,7526
6784,10193,10961,9894
854,664,849,7849
8237,8240,6243,9527
6447,8662,7376,9831
1303,1294,1302,7861
6502,7468,5731,7469
1012,6119,1023,6230
3308,3309,3310,7151
4773,6976,4902,8166
5421,5551,5417,6095
1424,6656,1438,7703
6012,8869,7250,9951
455,307,454,6987
7006,9165,7862,10147
2199,2068,2071,8258
3568,3551,3549,6364
5539,222,221,6735
6227,9463,8175,10343
5653,6350,6349,7221
3634,3627,3628,7926
1446,1745,1433,7660
6179,7551,6558,8855
2829,2701,2830,6858
7216,8481,5755,9679
6219,8759,8200,9882
6095,6742,5778,6746
3971,4158,3972,5691
7790,9132,7794,9150
9369,9931,8060,10099
3024,3003,3023,8075
3648,3366,3641,7932
4992,7640,7228,8495
3535,3546,3545,8369
6883,8041,5765,10263
7046,8273,5850,8616
7129,8702,7408,8706
6302,7464,5673,7474
7346,9285,5718,9784
941,745,750,6743
6239,8219,7014,8227
5790,6954,6937,8113
7208,8508,6345,8620
9257,11036,10666,11051
6704,7768,5781,9109
7582,8411,6059,9033
765,773,965,6738
7831,8243,6748,8653
4765,2885,4766,7807
544,546,382,6587
7006,8210,7011,8228
6799,7451,5797,8767
7218,10451,9700,10841
6819,7933,5944,7950
1078,6542,1071,6543
5776,6734,6091,7779
409,6048,593,7702
5406,5278,5279,6089
4858,4730,4728,10005
5226,6333,5357,7190
493,6285,497,7101
7019,8240,1330,9164
2929,3303,2930,9237
3352,3351,3342,6013
7350,8629,7348,9286
1461,6056,1462,6656
3668,6385,3897,7439
4422,4258,4420,7234
5273,7781,5401,9120
2941,2957,2940,8758
1770,2025,2026,7977
2706,2576,2704,7630
9504,10361,6618,10802
7797,7806,7795,10132
9740,10531,10481,10892
6821,7958,7948,8183
5352,5484,5354,7192
3061,3080,3060,8774
6244,7020,5825,8584
1771,1769,1772,9291
2603,2731,2601,7033
459,633,458,6000
6138,7483,6825,9231
8184,10346,6205,10938
1244,6956,1262,8138
8160,9455,6968,10327
6495,8773,7455,8775
10581,10747,7590,10911
6495,8714,5970,9367
6634,7676,5715,8582
950,6058,940,6662
2710,6608,2712,7631
6450,7382,5953,8542
502,505,686,7827
324,323,88,6107
7716,10064,9029,10392
1959,1960,1953,7428
5009,7210,5138,8597
2525,2524,8978,2653
6247,6417,5595,7326
3857,5906,3850,3852
5744,6568,6013,6569
4070,4076,4075,8526
4508,4509,4657,8206
2473,2345,2475,7034
6403,7301,2623,7302
6749,7833,6100,8653
6934,6986,6204,8105
2321,2323,2449,9046
6802,7894,6130,9226
1653,7015,1654,8945
2098,2226,2101,7886
2136,2265,2264,9871
1713,1727,1714,9732
5857,7085,6277,9594
3530,3528,3529,7107
1459,1474,1461,5700
4911,5040,5039,10140
2015,2012,2014,6754
5616,9719,8454,10144
5087,4961,5089,7082
4482,4485,4337,9156
2423,2296,2295,7957
3122,8750,7437,8753
6940,8116,8113,9410
6966,9852,8149,10125
9864,9925,8716,10560
7029,8251,6250,8253
4178,4348,4179,7129
4312,4470,4315,5869
5956,8376,6460,8690
4135,4139,4317,6876
5901,7243,7223,8510
6442,7509,6532,7830
8311,9579,8304,9582
1148,1147,1146,7671
5905,6375,6361,6514
10001,10654,9350,10975
420,272,274,9025
907,912,1131,5919
5822,7054,6259,7337
4445,4593,4591,8024
6687,7744,6068,7913
4848,4846,4976,7637
8723,9866,5816,10563
5716,10402,9570,10807
8095,9775,8624,9786
8023,9538,2077,10253
10399,10876,10397,10987
6667,8877,7712,9040
5643,6827,6431,6838
4259,5690,4078,6153
4453,4296,4299,8018
6517,7486,6027,9359
2823,4703,2820,10597
381,544,382,6587
4628,5895,4627,7136
19,8104,20,9418
1189,1192,1190,6046
1347,1355,1348,9527
5625,7722,6672,9049
1459,1436,1460,5700
5630,9137,6742,9150
8602,10457,9567,10843
3876,3875,3877,5690
3723,7466,3716,7467
1706,6389,1720,1398
7305,8570,6404,8594
959,1212,960,7696
702,706,705,5901
1963,4637,1971,6557
50,306,58,6987
3892,3668,3662,6385
2404,2403,2532,6426
8212,9507,6948,9675
5904,7262,6381,7263
5677,6323,5917,8442
5252,7228,5122,8974
4067,4063,3867,7260
1925,6562,1931,8863
4650,4655,1996,7116
143,147,148,7366
716,5702,720,6200
2447,2575,2448,10029
5638,8116,6954,9159
6124,6794,6507,7886
1488,1487,1496,8429
6301,8374,7836,8690
4066,4064,4065,5684
5909,6912,6189,7563
9490,10347,7533,10708
360,6370,6351,7249
6261,9052,9051,9053
32,277,4,6019
5836,6778,6207,6941
4098,4099,4100,7135
1176,6045,1175,7674
5817,8072,8062,9372
9027,9028,7705,10062
5633,7833,6101,9152
3141,6498,3121,8750
6724,7778,6095,7805
6340,7197,5888,8464
6353,8491,7227,8974
676,7101,861,7528
5670,8338,7090,8837
3756,8349,7107,9609
10397,10501,7708,10816
8274,9053,7047,10684
3472,3471,3459,6511
3687,3694,3693,8019
8044,8302,7067,9578
2075,1874,2077,10253
1217,1216,1226,7158
1861,1853,1854,6520
4531,1783,4530,7147
4882,4753,4881,6791
10324,10331,8554,10791
6024,6586,5617,7316
8697,8976,6979,9470
4837,4962,4834,6275
2738,7884,6792,9200
2664,2663,2792,7352
2580,2708,2579,6254
1655,1656,1638,8829
7291,8554,5935,9011
771,769,594,7680
3219,3205,3221,8352
418,270,419,6654
6115,9978,8107,10647
7443,8756,6486,9878
5997,7502,6539,7523
5595,6417,6023,7324
3421,3429,3162,8750
6064,9945,9944,10293
7138,10091,9638,10291
2919,7235,3297,9278
2281,2409,2410,7975
6179,6898,6007,7552
9675,10518,9808,10519
3728,3475,3477,8008
2357,2485,2486,10471
5565,5428,5566,7824
554,735,549,5920
6916,6929,5823,8100
2601,2729,2599,8257
8508,9292,8507,9716
6262,8273,7059,8291
5233,5361,5231,7084
8989,8990,5774,10046
63,65,64,7497
1791,6829,6344,7951
332,489,490,6336
4140,4141,3945,6876
6079,6730,6720,7818
6275,8272,7044,10595
5686,8395,6366,9295
648,468,644,6756
6200,6202,716,6932
6396,8099,2432,9398
3855,3617,3856,5695
7857,8512,5616,10144
1481,1482,1472,7694
2625,2497,2498,7733
6897,8064,8062,9372
8959,8962,6515,10029
6417,7326,7325,7676
8842,9929,9364,10599
5630,6724,6723,7778
2203,9538,2331,10253
2143,6754,6103,6978
3408,3400,3672,8382
4346,4347,4345,9606
1843,6850,1846,7720
4353,4500,4352,6295
5680,6311,5907,7148
2219,2221,2349,7034
7423,10133,9134,10559
5976,6500,5673,7467
6327,7179,5881,8387
5646,6910,6187,8019
5975,6511,6501,8749
4539,6190,4396,6913
6261,8275,7048,9552
5656,8126,6950,8136
6250,8269,7043,8271
4016,3821,4014,7238
5717,8886,7586,10871
6187,8517,8012,9326
6172,6865,5810,9327
5312,5311,5440,9417
737,736,738,7078
2042,1816,2047,8079
9272,9273,7958,9274
3474,3487,3473,8783
5832,10171,9438,10721
6417,6418,5935,6634
6188,9383,5708,9384
1815,1816,1806,6188
5064,8290,4941,9562
2667,2795,2796,7939
6063,8038,6883,8039
6336,7181,5787,7188
3494,3513,3511,7110
4884,4754,4882,6791
6048,7680,6638,7681
6421,7305,6405,7331
9935,10277,9083,10607
6299,7128,5724,8704
6349,7211,5892,7219
7984,9298,7914,9642
6517,8049,5648,8053
6961,8140,6154,8141
1232,1019,1231,8134
4636,4637,1961,6557
6815,6817,5699,8527
2775,2647,2776,7814
935,738,744,6743
5649,6898,6179,7552
566,394,569,7826
6298,7420,6299,8368
875,871,686,7827
5808,8022,6874,8023
6939,8114,6206,9412
10925,11026,10977,11050
8558,10522,7292,10861
2368,8567,2371,9753
6204,6988,6941,8123
6190,6917,5652,8084
6700,7783,6066,10410
6376,7258,4408,7259
5311,8280,5310,9417
6909,8077,6906,8078
5679,7190,6610,7634
6426,8606,8277,8617
565,391,393,6272
4523,4522,1767,6842
6002,7537,7103,9371
8816,10532,5720,10590
1994,7407,6466,8167
1821,1827,4556,7258
6269,9588,5600,10543
5669,6532,6276,7374
8470,8626,7349,9768
6958,8135,5874,8437
6919,7334,5640,8605
1425,1426,1410,7320
3072,8765,7449,9078
4807,7059,4809,10389
6309,6364,4016,7238
465,5698,640,5912
7002,7117,6004,8201
6674,9049,5852,9051
6066,7777,6681,9071
506,6285,345,7829
6793,8565,6124,9711
2735,7888,2864,9201
5778,6740,6094,9151
6771,7187,5787,8232
1344,1343,1352,6540
1628,6599,1610,7162
100,91,97,6523
5696,5911,5657,7265
5371,5241,8331,5369
6193,8087,6918,8090
4660,2006,4659,7406
8230,9160,6117,9525
2213,2215,2343,7035
9141,9460,7787,10339
7613,9165,5619,9501
4926,4927,4798,9553
541,5668,377,6705
7035,8042,6885,8255
7130,7838,5867,8371
6337,7847,5885,9682
5659,6758,308,6987
842,6283,656,8339
2972,2989,2971,7747
3783,7414,6393,9609
1055,6772,1061,7860
3163,3437,3144,6863
3583,6571,3600,7573
6875,8025,5650,8027
5697,6530,5612,6546
2968,6327,2950,7748
48,6228,301,6987
9228,9790,7907,10245
3402,3394,3401,8520
6288,6899,5741,8857
1308,7167,1298,8834
3050,3069,3049,6907
6444,7365,5721,8656
7408,8702,5957,8704
6477,7540,6004,7739
10,12,9,8450
6343,7203,5801,8469
261,264,262,9024
1029,1221,1017,6531
7746,8073,3007,9080
441,8123,6946,8180
540,376,375,6930
6249,8252,7029,8253
6655,7699,6055,9025
6421,8178,7331,9478
7400,8693,5958,8697
1877,1881,1882,8023
5332,6234,5200,7000
3539,7420,3522,8368
6218,7260,5657,7261
3092,3111,3091,8764
6096,6272,5704,6743
6905,8009,6903,8072
6726,7807,5772,10123
5089,5218,5217,7082
6759,7846,5577,7852
983,5697,996,6531
1891,6788,1887,9196
5908,6889,6177,7269
5872,7150,6312,8468
5508,5376,5374,7227
4330,4153,4331,10143
5550,244,5549,7805
1907,1906,1913,9939
3459,6511,3449,8749
2133,2262,2261,8734
5859,7091,6533,8332
466,6756,315,7844
6938,9169,8110,10156
9462,9468,2637,9754
4597,6870,1897,8017
213,202,212,7769
7236,8504,8394,9640
6270,7073,5855,7770
5818,7755,6909,9374
5707,7288,6317,9659
10498,10819,8295,10875
3848,3599,3608,5695
2090,2218,2220,8050
4677,4805,4678,8189
8533,8930,6692,10658
7333,10490,10400,10875
3486,3485,3472,6511
646,821,640,5698
6532,7507,7086,8810
9434,9741,8146,10851
905,907,906,7384
5911,7265,5696,8524
6775,7858,5748,8233
5243,5371,5241,7030
565,394,566,7826
3458,3216,3448,5975
6461,8693,7400,8695
224,223,222,7077
7866,9894,8793,10961
3438,3199,3182,8749
4323,4476,4475,5815
6731,6746,6090,7778
5284,5287,5415,6724
1100,878,1094,6246
2656,2784,2655,8172
1495,7164,1507,8429
2453,7487,2322,8966
6668,7716,5998,8336
6339,7195,5609,7960
158,154,356,7249
3016,7454,6486,8757
6551,7537,6002,10562
2663,6424,2791,7352
6329,7216,7184,8457
1221,6531,1235,7506
8478,9697,7210,10463
7721,8841,6062,9049
4909,5038,5037,6729
4219,4391,4221,7198
8150,8162,5834,8979
1470,1471,1453,9020
6159,6870,6869,8024
6636,8582,7312,8581
8084,8085,6917,9554
6083,10060,7698,10703
7507,7508,6280,8809
6654,7700,6054,9023
9339,9346,6476,10267
10396,10406,9210,10811
8943,1523,1524,1538
2581,6607,2450,7630
4639,4492,4491,6753
6900,8025,5650,9373
5655,6941,6207,8112
2803,2802,4683,8193
6571,7570,6015,7574
2911,2783,2912,10034
2983,3001,3002,6569
6693,6711,5631,7821
559,387,388,7078
5082,5209,5210,8950
6851,7989,5708,8140
7016,9165,8239,10146
4024,6341,3825,8466
6219,10348,9491,10351
3504,3522,3503,6298
122,126,121,7188
3847,5695,3856,5909
6111,6771,6764,6772
5837,6758,6104,7844
3002,3371,3362,6569
3695,6169,3921,8019
4804,6996,4676,8619
4060,5906,4059,7259
6304,7136,6504,8787
2971,2989,2988,6688
6407,8943,1525,9427
5309,5181,5180,8280
6193,10205,7333,8090
6022,8890,7587,9960
6188,8080,6912,9383
5704,7078,6272,7282
8810,9908,5665,10382
2162,2030,2158,7935
3155,3136,3156,6490
5991,7168,1234,7505
3607,6379,5695,7573
537,373,538,6270
6297,7127,7124,7229
6356,6500,5607,7230
6039,6635,5623,8581
3694,3426,3701,6910
4864,4734,4862,8495
5629,7790,6710,9836
3065,3083,3063,8078
2477,2349,2350,7034
1516,1292,1290,6767
6318,8424,7161,8430
935,744,941,6743
6423,8613,8281,9781
2367,2364,2492,8785
6039,9128,7788,10038
1351,1350,1358,5995
44,41,43,6576
2419,2547,2420,7954
392,6736,6272,7077
5958,7839,6461,8693
5905,6361,5684,6514
9847,10350,9180,10552
5591,10039,8985,10042
5601,7508,6533,8332
4189,4002,4003,6464
341,495,342,7188
8304,8314,8311,9582
492,490,673,6336
8321,9590,5861,10415
8252,8262,7032,9827
592,409,593,7702
5543,5547,5413,6639
6758,7618,6104,7844
6426,7055,5939,7342
1888,1887,1883,9196
5692,6376,5905,8469
763,765,764,7675
6248,7025,5846,9153
7900,9224,9176,10164
334,492,338,7188
6554,7538,5863,8843
558,563,562,10487
3462,3451,3461,8747
916,915,917,6694
9262,10200,6129,10913
5653,6350,5824,7224
2690,2821,2693,8960
3245,8069,3246,9612
1813,4550,1811,6144
5415,6724,5416,7805
1468,6625,1467,8997
1844,1846,2062,7720
6315,9653,9031,10066
6074,6696,5770,9007
2012,4663,2014,7840
5107,4979,5109,7087
4357,4184,4185,8710
6638,7680,963,7681
3285,3270,3590,6342
5640,7334,6919,9772
7000,8195,6234,8197
1517,7167,1504,1503
6409,7271,5594,7314
6098,7373,7088,7830
4097,6873,4101,8016
7251,7996,6853,8014
2606,2733,2605,8315
6631,7669,6695,9006
7380,7663,6041,9838
1822,2050,2053,7962
5492,125,5494,7638
6904,7109,5817,8352
8928,9358,7606,10007
6437,10673,10305,10743
4036,4034,4037,6377
4906,5034,5035,8176
3455,6862,6861,8071
1397,1388,1398,8586
5714,6411,6410,6658
1530,6767,1516,7854
6940,8116,6116,8136
6199,6572,6015,7239
7412,8350,6435,9857
6298,6299,5866,8368
5959,7406,7402,7840
6454,7517,6537,9846
5308,5437,5309,8280
5735,7168,5991,7505
4111,6871,3915,8019
406,6097,578,7820
7603,9203,8921,10467
1096,7391,1103,8686
8326,8821,7044,9594
6141,5800,9271,6144
3812,7199,3822,8467
7369,8661,7368,8672
7385,8675,6447,8679
5609,6514,5905,10217
2094,1915,2097,7557
7005,7116,4656,8206
7220,8484,5891,9701
2896,2767,2768,7431
6720,6730,6079,7796
3217,3467,3202,7109
694,7023,885,7024
966,955,965,6633
6349,6350,5890,7221
5820,6912,6189,8080
1304,6772,1055,7860
5775,7795,6722,7802
4462,4610,4465,7474
6100,8319,6749,8651
3210,3225,3209,8631
3521,3522,3537,7420
1184,6657,6056,7695
6981,8150,6226,8162
5635,7393,6458,7397
5972,7463,6494,8773
1340,8238,8232,10145
237,240,238,7678
5860,6282,6281,9599
4920,4791,4792,10056
1474,5700,1459,6650
5961,8699,8369,10555
5464,69,5467,7618
3664,6372,3663,9724
2851,2849,2721,8269
6944,9400,6208,9403
10910,10992,10278,11030
3048,8073,6185,8077
1085,1078,1084,6542
5333,7617,5332,8947
6168,6891,5742,9344
4032,4029,4033,6199
4034,5888,4037,6377
2984,3004,2981,8453
2295,2167,2164,6830
9866,9930,8723,10924
9434,9992,6397,10851
3859,5696,3861,6378
8483,8898,7183,9676
5921,8698,7415,8710
6865,6867,6162,9328
2558,2561,2430,7949
1969,6102,1965,6753
6844,7978,5803,7979
1050,1048,1054,6765
1185,6657,950,6662
712,711,713,7384
8085,8089,6917,9554
9068,9069,7735,10083
447,298,445,5701
94,323,96,6107
5674,6929,6570,8100
5951,6446,6285,7827
8795,8966,5984,10003
5999,9591,7716,10064
6578,7177,5701,7576
6141,7955,6830,9270
3945,4141,4139,6876
3100,3080,3081,8774
3280,3264,3281,9279
4389,6310,4533,7146
1082,1086,1088,7187
5758,7658,6625,7673
3439,8747,3450,8749
6714,7772,6701,7782
1458,6051,1457,7278
5738,7497,6524,7498
7885,8051,2604,9201
1165,1164,9006,1162
4598,1903,4600,9191
3786,3795,3784,7414
6834,7203,5886,7960
5695,5910,5909,6379
5603,7117,7112,8356
5642,7945,6825,10219
4343,4180,4168,7130
1968,6102,2121,8167
7018,8235,1356,8238
4351,7120,4499,9606
3426,6910,6187,8007
2346,6888,2474,8051
6687,7913,6068,8755
4451,4597,4449,8017
5636,6110,6107,7846
1534,1519,1533,7525
6209,8129,8118,8550
462,466,461,5837
5705,6694,5919,7074
5287,5159,5288,7819
6842,7974,6367,9290
239,402,255,6636
6966,9851,8170,9852
5746,6578,6019,7578
6363,7985,5802,9641
10021,10460,7206,10873
6003,7535,6555,8341
3407,10423,3414,10827
961,772,963,6638
6004,8201,7115,8354
6271,7075,5781,7076
8199,9491,5725,10160
9807,10840,8635,11043
7132,7133,5868,8378
2316,2319,2188,9903
4253,7260,6218,7261
2416,2288,2293,7056
7591,8899,6589,8900
7751,9370,9085,10688
1283,1284,1270,6529
2472,2600,2602,8051
2705,2574,2577,9320
6117,7016,1582,8239
5394,9692,5393,9761
6182,8072,7109,9602
6492,9368,9215,10195
7207,7969,6149,8624
6997,9274,7958,10232
6889,8052,6811,9242
681,6332,868,7187
6745,6746,5778,9005
5954,7388,6454,7757
4783,2903,4784,9144
8474,8475,7210,10463
7754,9089,5768,9369
5221,5093,5222,7080
6492,8769,7451,10285
6619,7789,5574,8671
10756,10829,9573,10977
5590,6938,6773,8109
41,27,5455,6576
6216,6954,5790,8113
639,821,822,5698
5125,4997,4998,9586
5825,8241,7322,8587
2344,2214,2342,9193
6084,7795,6720,7810
7581,8616,6581,8882
3506,3524,3505,7127
6501,6508,5732,6511
5601,7371,6446,7374
6005,7428,1959,8726
1402,6414,1129,7322
6448,7756,7380,9839
9944,10926,6877,10927
4838,8272,4966,9549
6848,9307,8388,9637
171,179,180,6704
6906,8073,6185,10292
603,6326,435,7177
8110,10643,6936,10938
330,107,333,8836
5862,8328,6286,9919
6143,7483,6834,10207
656,6283,649,7098
2516,2510,2638,8168
5517,167,5513,7768
4449,4595,4447,8017
6037,6653,6644,7824
7435,8740,6480,8742
3349,7266,3347,7568
6078,9102,7773,9112
5886,7203,6834,7959
1993,4653,4654,8701
2491,2363,2493,7734
5761,6654,6055,7825
5802,7981,6847,7985
5805,7984,6338,9642
4382,4526,4383,7979
5991,6530,5697,6546
5831,6961,6218,7261
6994,8192,6232,8963
6123,8377,7875,9623
2629,2498,2501,10084
5551,5559,5553,6095
7423,10108,8718,10696
2773,2641,2645,8730
7052,8280,6258,9671
1701,1716,1702,7277
5735,6530,6528,7505
2081,7035,2211,8256
6712,7790,6723,9150
648,833,838,6110
1388,1386,1387,6415
6623,7664,5758,7672
5770,7670,6627,7756
6737,7693,6054,7697
6116,6950,6940,8136
4579,1858,4577,6854
5641,9225,7910,10741
5688,6872,6166,6873
3509,6288,3745,6899
6100,9104,7766,10542
6285,6446,5951,7101
7300,7887,6126,8565
1435,1434,1421,8541
9802,10882,5591,10883
5700,7314,7275,8583
3383,3392,3391,8382
5659,6758,6105,7845
7987,8389,7750,9307
6125,9200,8478,10182
6566,8088,5743,9947
8311,8312,7068,9582
5586,6368,6201,9512
5766,8722,7730,9063
9315,9340,5645,10754
6252,8023,8022,9341
5911,7252,5690,8522
6130,9225,7902,10576
4936,4941,5064,8290
7395,7401,5635,8697
1933,1940,1934,8863
3973,4161,3967,9608
5824,6930,184,8477
6111,6765,5786,7846
9620,10172,8375,10722
6029,8533,7650,10657
5632,6744,6097,6745
2758,2886,7738,6682
9091,6686,3049,6907
2357,9712,6789,10471
4786,7645,6728,8981
8264,10186,9547,10387
2844,2714,2842,7633
1791,4538,4537,6344
6556,7428,6005,7727
6619,8668,6041,8671
6427,7343,5850,7581
6457,7395,5723,7402
6896,9215,8058,9368
5623,6651,6048,6655
2416,2287,2288,7056
6069,7743,6907,7744
6828,7950,6141,9270
410,7702,591,9025
1751,1460,1752,7278
1686,1668,1685,6240
3825,3822,3823,6341
671,676,672,7528
1111,8587,6245,9524
4866,8495,6354,9205
1419,1437,1422,6656
5641,8398,7910,8399
6114,6771,5787,8232
5595,6247,6023,6417
2656,6979,2527,8171
10483,10852,9713,10997
7017,8238,6243,8240
6448,8669,7381,8678
272,271,274,9025
6653,7699,6644,7824
1227,1217,1226,6317
3226,6436,3225,8631
5611,7500,7091,9918
6094,6741,5563,7825
4191,4359,4189,6464
1593,1592,1610,6599
2938,7742,6685,8503
1357,1109,1365,6456
5124,5122,5252,7228
4406,6189,5909,6912
5611,7524,7091,8824
5634,8319,7375,8663
8083,9385,6194,9389
1011,6119,811,6953
6763,7620,5884,7851
6713,10122,5017,10123
3459,3458,3449,6511
3046,3065,3045,8077
749,6743,750,7826
8369,8699,3773,10555
2456,2584,2586,9354
6704,9101,185,9110
9862,10267,8719,10558
6176,8053,6890,9355
3714,6160,3712,6861
6316,8441,7286,9038
5850,7581,6581,9550
6948,9675,8455,9677
511,7828,6747,9829
6432,7939,2666,9293
3662,3668,3660,6484
1130,1124,1128,8241
9542,11022,10962,11049
5664,9574,7032,10408
5623,7274,6387,7679
6420,7329,7327,8592
4905,5033,5032,6086
6678,8074,7250,9378
8182,9480,7009,9508
6719,7802,6727,9022
7776,9116,5599,10102
4832,10667,10025,10948
1235,6321,1252,7506
153,7249,7227,8513
3718,3724,3716,7467
1443,1442,1465,9008
7594,9974,5754,9975
5045,5044,4916,6614
198,378,381,6587
9804,10512,8639,10883
7556,8859,6009,9068
684,6332,873,8459
5857,8806,7079,9592
8642,10517,9807,11044
5954,8828,7520,8935
5616,7857,7182,9163
6780,8776,7457,9172
1564,1320,1312,8230
6054,7700,6737,9023
5647,8030,6884,8043
7623,10946,10665,10971
4167,4158,4160,7130
7009,8217,5829,10300
6481,9242,6811,10914
5839,8186,6995,8188
6828,7950,5942,10207
6261,8276,2677,9552
7432,8201,6479,8734
6637,6642,5759,7699
1306,1297,1296,7502
5180,5181,5052,8280
2467,2595,2465,10803
1997,1996,1999,8207
7088,8327,5499,8331
6071,8224,7610,9519
5874,8422,7160,8438
8321,8809,7079,9907
5439,5438,11,9417
6026,8917,7295,9744
3491,3489,3490,6899
5971,8631,8070,8632
1350,5995,1342,7527
6178,6892,4625,8726
7759,10102,9115,10134
6172,6865,5581,9342
1643,1661,1644,9003
6767,9159,7853,9160
935,5704,738,6743
6024,7222,7212,8477
5801,7204,4547,7205
1628,1610,1609,7162
6004,7118,7117,7540
543,5668,727,6270
5684,6361,5905,7259
3820,6364,3569,7238
3854,5692,4054,5906
3154,3135,3155,7448
6794,8050,2476,8051
6557,7119,6006,8358
6509,7230,5980,7865
6973,8977,6223,9437
6108,6763,5220,8949
9032,9955,7707,10067
5351,6763,6108,7189
5655,8112,6939,10318
6143,7203,6431,7959
6141,6829,6827,6833
6246,7245,7022,9718
3740,3749,3738,5981
1997,2134,1995,6293
8170,9745,5658,9851
5913,6815,3870,7928
6319,7614,6599,7615
6686,7743,6068,7744
7516,7524,5996,8824
4948,5076,5077,8946
3635,6815,6136,9247
2952,2936,2953,8503
5477,5347,5344,6108
3054,3073,3053,8765
6902,8352,8064,8760
6581,7581,7050,9550
5527,189,191,8477
486,6336,485,6762
5790,6954,6216,6957
6560,7559,6009,8859
6945,6946,5655,8120
6396,9311,5924,9398
7893,10396,9565,10899
3701,3426,3433,6910
7451,8769,7453,8771
3987,3986,3978,6393
21,8103,5444,8104
5099,4971,5100,7045
3605,7149,5693,9244
3724,7466,3723,7467
603,435,601,7177
3589,3568,3254,6365
3806,6146,3807,7982
6890,8049,6177,9355
6992,9167,8182,9480
9833,9835,7775,10542
2035,6829,2034,7955
719,6200,5824,6202
6341,6377,3828,8396
9421,10315,8125,10993
7131,8376,8373,8711
6594,8048,6027,8928
6182,8067,6905,8072
5311,5182,5310,8280
8779,8790,7460,9893
5441,8104,6210,8122
